3/08/2020 9:02:49 PM,252 Event OK
3/08/2020 9:02:49 PM,EVENT 53782 1596463807 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:02:49 PM,252 Event OK
3/08/2020 9:02:49 PM,EVENT 53783 1596463808 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:02:49 PM,252 Event OK
3/08/2020 9:02:50 PM,EVENT 53784 1596463811 0/0/0/0/0 INPUT 7 0 4 v:123
3/08/2020 9:02:50 PM,252 Event OK
3/08/2020 9:02:50 PM,EVENT 53785 1596463813 0/0/0/0/0 LOWCOOLANT 53781 4 v:123
3/08/2020 9:02:50 PM,252 Event OK
3/08/2020 9:02:51 PM,EVENT 53786 1596463814 0/0/0/0/0 INPUT 1 0 816 v:123
3/08/2020 9:02:51 PM,252 Event OK
3/08/2020 9:02:51 PM,EVENT 53787 1596463814 0/0/0/0/0 INPUT 1 1 0 v:123
3/08/2020 9:02:51 PM,252 Event OK
3/08/2020 9:02:52 PM,EVENT 53788 1596463815 0/0/0/0/0 INPUT 1 0 1 v:123
3/08/2020 9:02:52 PM,252 Event OK
3/08/2020 9:02:52 PM,EVENT 53789 1596463816 0/0/0/0/0 OILPRESSURE 53781 4 v:123
3/08/2020 9:02:52 PM,252 Event OK
3/08/2020 9:02:52 PM,EVENT 53790 1596463838 0/0/0/0/0 INPUT 1 1 0 v:122
3/08/2020 9:02:52 PM,252 Event OK
3/08/2020 9:02:53 PM,EVENT 53791 1596463839 0/0/0/0/0 INPUT 4 0 32 v:122
3/08/2020 9:02:53 PM,252 Event OK
3/08/2020 9:02:54 PM,EVENT 53792 1596463930 0/0/0/0/0 INPUT 7 1 0 v:123
3/08/2020 9:02:54 PM,252 Event OK
3/08/2020 9:02:54 PM,EVENT 53793 1596463931 0/0/0/0/0 INPUT 4 1 0 v:123
3/08/2020 9:02:54 PM,252 Event OK
3/08/2020 9:02:54 PM,EVENT 53794 1596463932 0/0/0/0/0 INPUT 1 0 93 v:123
3/08/2020 9:02:54 PM,252 Event OK
3/08/2020 9:02:56 PM,EVENT 53795 1596463933 0/0/0/0/0 INPUT 7 0 2 v:122
3/08/2020 9:02:56 PM,252 Event OK
3/08/2020 9:02:57 PM,EVENT 53796 1596463934 0/0/0/0/0 LOWCOOLANT 53781 2 v:122
3/08/2020 9:02:57 PM,252 Event OK
3/08/2020 9:02:58 PM,EVENT 53797 1596464101 0/0/0/0/0 INPUT 1 1 0 v:122
3/08/2020 9:02:58 PM,252 Event OK
3/08/2020 9:02:58 PM,EVENT 53798 1596464102 0/0/0/0/0 INPUT 4 0 171 v:122
3/08/2020 9:02:58 PM,252 Event OK
3/08/2020 9:02:59 PM,EVENT 53799 1596464238 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:02:59 PM,252 Event OK
3/08/2020 9:03:00 PM,EVENT 53800 1596464238 0/0/0/0/0 INPUT 8 0 447 v:122
3/08/2020 9:03:00 PM,252 Event OK
3/08/2020 9:03:06 PM,EVENT 53801 1596464243 0/0/0/0/0 TRIP 53781 0 203 239 141 442 v:122
3/08/2020 9:03:06 PM,252 Event OK
3/08/2020 9:03:08 PM,EVENT 53802 1596464243 0/0/0/0/0 TRIPSUMMARY 53781 v:122
3/08/2020 9:03:08 PM,252 Event OK
3/08/2020 9:03:08 PM,EVENT 53803 1596464702 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:03:08 PM,252 Event OK
3/08/2020 9:03:09 PM,EVENT 53804 1596464702 0/0/0/0/0 INPUT 7 0 463 v:122
3/08/2020 9:03:09 PM,252 Event OK
3/08/2020 9:03:09 PM,EVENT 53805 1596464710 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
3/08/2020 9:03:09 PM,252 Event OK
3/08/2020 9:03:10 PM,EVENT 53806 1596464718 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:03:10 PM,252 Event OK
3/08/2020 9:03:10 PM,EVENT 53807 1596464718 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:03:10 PM,252 Event OK
3/08/2020 9:03:11 PM,EVENT 53808 1596464726 0/0/0/0/0 INPUT 7 0 9 v:123
3/08/2020 9:03:11 PM,252 Event OK
3/08/2020 9:03:11 PM,EVENT 53809 1596464728 0/0/0/0/0 INPUT 4 0 11 v:123
3/08/2020 9:03:11 PM,252 Event OK
3/08/2020 9:03:13 PM,EVENT 53810 1596464728 0/0/0/0/0 OILPRESSURE 53805 6 v:123
3/08/2020 9:03:13 PM,252 Event OK
3/08/2020 9:03:14 PM,EVENT 53811 1596464728 0/0/0/0/0 LOWCOOLANT 53805 9 v:123
3/08/2020 9:03:14 PM,252 Event OK
3/08/2020 9:03:14 PM,EVENT 53812 1596464733 0/0/0/0/0 INPUT 7 1 0 v:123
3/08/2020 9:03:14 PM,252 Event OK
3/08/2020 9:03:15 PM,EVENT 53813 1596464734 0/0/0/0/0 INPUT 4 1 0 v:123
3/08/2020 9:03:15 PM,252 Event OK
3/08/2020 9:03:15 PM,EVENT 53814 1596464736 0/0/0/0/0 INPUT 1 0 635 v:123
3/08/2020 9:03:15 PM,252 Event OK
3/08/2020 9:03:16 PM,EVENT 53815 1596464739 0/0/0/0/0 INPUT 7 0 7 v:123
3/08/2020 9:03:16 PM,252 Event OK
3/08/2020 9:03:16 PM,EVENT 53816 1596464741 0/0/0/0/0 LOWCOOLANT 53805 7 v:122
3/08/2020 9:03:16 PM,252 Event OK
3/08/2020 9:03:16 PM,EVENT 53817 1596464743 0/0/0/0/0 INPUT 1 1 0 v:122
3/08/2020 9:03:16 PM,252 Event OK
3/08/2020 9:03:18 PM,EVENT 53818 1596464745 0/0/0/0/0 INPUT 4 0 12 v:122
3/08/2020 9:03:18 PM,252 Event OK
3/08/2020 9:03:18 PM,EVENT 53819 1596464754 0/0/0/0/0 INPUT 7 1 0 v:123
3/08/2020 9:03:18 PM,252 Event OK
3/08/2020 9:03:19 PM,EVENT 53820 1596464755 0/0/0/0/0 INPUT 1 0 11 v:123
3/08/2020 9:03:19 PM,252 Event OK
3/08/2020 9:03:19 PM,EVENT 53821 1596464755 0/0/0/0/0 INPUT 7 0 0 v:123
3/08/2020 9:03:19 PM,252 Event OK
3/08/2020 9:03:22 PM,EVENT 53822 1596464755 0/0/0/0/0 INPUT 4 1 0 v:123
3/08/2020 9:03:22 PM,252 Event OK
3/08/2020 9:03:22 PM,EVENT 53823 1596464823 0/0/0/0/0 REPORT 53805 0 0 v:122
3/08/2020 9:03:22 PM,252 Event OK
3/08/2020 9:03:23 PM,EVENT 53824 1596465547 0/0/0/0/0 ENGINEOVERSPEED 53805 8 3767 v:122
3/08/2020 9:03:23 PM,252 Event OK
3/08/2020 9:03:23 PM,EVENT 53825 1596465668 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:03:23 PM,252 Event OK
3/08/2020 9:03:24 PM,EVENT 53826 1596465668 0/0/0/0/0 INPUT 8 0 967 v:122
3/08/2020 9:03:24 PM,252 Event OK
3/08/2020 9:03:24 PM,EVENT 53827 1596465669 0/0/0/0/0 INPUT 1 1 0 v:122
3/08/2020 9:03:24 PM,252 Event OK
3/08/2020 9:03:24 PM,EVENT 53828 1596465669 0/0/0/0/0 INPUT 4 0 914 v:121
3/08/2020 9:03:24 PM,252 Event OK
3/08/2020 9:03:25 PM,EVENT 53829 1596465673 0/0/0/0/0 TRIP 53805 0 937 27 10 964 v:121
3/08/2020 9:03:25 PM,252 Event OK
3/08/2020 9:03:25 PM,EVENT 53830 1596465673 0/0/0/0/0 TRIPSUMMARY 53805 v:121
3/08/2020 9:03:25 PM,252 Event OK
3/08/2020 9:03:26 PM,EVENT 53831 1596465728 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:03:26 PM,252 Event OK
3/08/2020 9:03:26 PM,EVENT 53832 1596465728 0/0/0/0/0 INPUT 7 0 59 v:121
3/08/2020 9:03:26 PM,252 Event OK
3/08/2020 9:03:27 PM,EVENT 53833 1596465738 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
3/08/2020 9:03:27 PM,252 Event OK
3/08/2020 9:03:27 PM,EVENT 53834 1596465756 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:03:27 PM,252 Event OK
3/08/2020 9:03:28 PM,EVENT 53835 1596465757 0/0/0/0/0 INPUT 1 0 88 v:122
3/08/2020 9:03:28 PM,252 Event OK
3/08/2020 9:03:28 PM,EVENT 53836 1596465862 0/0/0/0/6 INPUT 3 1 0 v:121
3/08/2020 9:03:28 PM,252 Event OK
3/08/2020 9:03:29 PM,EVENT 53837 1596465929 0/0/0/0/22 ENGINEOVERSPEED 53833 55 13238 v:122
3/08/2020 9:03:29 PM,252 Event OK
3/08/2020 9:03:29 PM,EVENT 53838 1596465989 0/0/0/0/11 INPUT 3 0 127 v:122
3/08/2020 9:03:29 PM,252 Event OK
3/08/2020 9:03:30 PM,EVENT 53839 1596466058 0/0/0/0/4 INPUT 3 1 0 v:122
3/08/2020 9:03:30 PM,252 Event OK
3/08/2020 9:03:30 PM,EVENT 53840 1596466152 0/0/0/0/12 INPUT 3 0 93 v:122
3/08/2020 9:03:30 PM,252 Event OK
3/08/2020 9:03:30 PM,EVENT 53841 1596466154 0/0/0/0/3 INPUT 4 0 399 v:122
3/08/2020 9:03:30 PM,252 Event OK
3/08/2020 9:03:31 PM,EVENT 53842 1596466154 0/0/0/0/3 INPUT 4 1 0 v:122
3/08/2020 9:03:31 PM,252 Event OK
3/08/2020 9:03:32 PM,EVENT 53843 1596466202 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:03:32 PM,252 Event OK
3/08/2020 9:03:32 PM,EVENT 53844 1596466234 0/0/0/0/12 INPUT 3 0 32 v:122
3/08/2020 9:03:32 PM,252 Event OK
3/08/2020 9:03:33 PM,EVENT 53845 1596466325 0/0/0/0/4 INPUT 3 1 0 v:121
3/08/2020 9:03:33 PM,252 Event OK
3/08/2020 9:03:34 PM,EVENT 53846 1596466513 0/0/0/0/20 ENGINEOVERSPEED 53833 49 9080 v:122
3/08/2020 9:03:34 PM,252 Event OK
3/08/2020 9:03:34 PM,EVENT 53847 1596466640 0/0/0/0/11 INPUT 3 0 315 v:121
3/08/2020 9:03:34 PM,252 Event OK
3/08/2020 9:03:34 PM,EVENT 53848 1596466656 0/0/0/0/6 REPORT 53833 0 0 v:122
3/08/2020 9:03:34 PM,252 Event OK
3/08/2020 9:03:35 PM,EVENT 53849 1596466659 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:03:35 PM,252 Event OK
3/08/2020 9:03:36 PM,EVENT 53850 1596466738 0/0/0/0/12 INPUT 3 0 80 v:121
3/08/2020 9:03:36 PM,252 Event OK
3/08/2020 9:03:36 PM,EVENT 53851 1596466759 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:03:36 PM,252 Event OK
3/08/2020 9:03:37 PM,EVENT 53852 1596466768 0/0/0/0/10 INPUT 3 0 9 v:121
3/08/2020 9:03:37 PM,252 Event OK
3/08/2020 9:03:37 PM,EVENT 53853 1596466771 0/0/0/0/3 INPUT 7 1 0 v:122
3/08/2020 9:03:37 PM,252 Event OK
3/08/2020 9:03:38 PM,EVENT 53854 1596466771 0/0/0/0/3 INPUT 8 0 1043 v:122
3/08/2020 9:03:38 PM,252 Event OK
3/08/2020 9:03:38 PM,EVENT 53855 1596466771 0/0/0/0/2 INPUT 1 1 0 v:122
3/08/2020 9:03:38 PM,252 Event OK
3/08/2020 9:03:40 PM,EVENT 53856 1596466772 0/0/0/0/0 INPUT 4 0 618 v:122
3/08/2020 9:03:40 PM,252 Event OK
3/08/2020 9:03:41 PM,EVENT 53857 1596466775 0/0/0/0/0 TRIP 53833 656 361 21 18 1038 v:122
3/08/2020 9:03:41 PM,252 Event OK
3/08/2020 9:03:42 PM,EVENT 53858 1596466775 0/0/0/0/0 TRIPSUMMARY 53833 v:122
3/08/2020 9:03:42 PM,252 Event OK
3/08/2020 9:03:42 PM,EVENT 53859 1596467001 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:03:42 PM,252 Event OK
3/08/2020 9:03:42 PM,EVENT 53860 1596467001 0/0/0/0/0 INPUT 7 0 231 v:122
3/08/2020 9:03:42 PM,252 Event OK
3/08/2020 9:03:43 PM,EVENT 53861 1596467012 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
3/08/2020 9:03:43 PM,252 Event OK
3/08/2020 9:03:43 PM,EVENT 53862 1596467017 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:03:43 PM,252 Event OK
3/08/2020 9:03:44 PM,EVENT 53863 1596467017 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:03:44 PM,252 Event OK
3/08/2020 9:03:44 PM,EVENT 53864 1596467018 0/0/0/0/0 INPUT 1 0 247 v:122
3/08/2020 9:03:44 PM,252 Event OK
3/08/2020 9:03:45 PM,EVENT 53865 1596467019 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:03:45 PM,252 Event OK
3/08/2020 9:03:45 PM,EVENT 53866 1596467043 0/0/0/0/2 INPUT 3 1 0 v:122
3/08/2020 9:03:45 PM,252 Event OK
3/08/2020 9:03:45 PM,EVENT 53867 1596467053 0/0/0/0/12 INPUT 3 0 10 v:122
3/08/2020 9:03:45 PM,252 Event OK
3/08/2020 9:03:46 PM,EVENT 53868 1596467056 0/0/0/0/4 INPUT 4 0 38 v:122
3/08/2020 9:03:46 PM,252 Event OK
3/08/2020 9:03:46 PM,EVENT 53869 1596467056 0/0/0/0/3 INPUT 4 1 0 v:122
3/08/2020 9:03:46 PM,252 Event OK
3/08/2020 9:03:47 PM,EVENT 53870 1596467070 0/0/0/0/5 INPUT 4 0 14 v:122
3/08/2020 9:03:47 PM,252 Event OK
3/08/2020 9:03:47 PM,EVENT 53871 1596467070 0/0/0/0/4 INPUT 4 1 0 v:122
3/08/2020 9:03:47 PM,252 Event OK
3/08/2020 9:03:52 PM,EVENT 53872 1596467072 0/0/0/0/4 INPUT 3 1 0 v:122
3/08/2020 9:03:52 PM,252 Event OK
3/08/2020 9:04:30 PM,UNIT 10604
3/08/2020 9:04:30 PM,333 CHAL 34566103
3/08/2020 9:04:32 PM,RESP 4025A5A7
3/08/2020 9:04:32 PM,230 Auth OK
3/08/2020 9:04:32 PM,TIME
3/08/2020 9:04:32 PM,211 TIME 1596488672
3/08/2020 9:04:34 PM,EVCOUNT 490
3/08/2020 9:04:34 PM,252 Event OK
3/08/2020 9:04:37 PM,TODO
3/08/2020 9:04:37 PM,226 Nothing to do
3/08/2020 9:04:39 PM,EVENT 53872 1596467072 0/0/0/0/4 INPUT 3 1 0 v:122
3/08/2020 9:04:39 PM,253 Event OK - Duplicate
3/08/2020 9:04:39 PM,EVENT 53873 1596467074 0/0/0/0/10 INPUT 3 0 3 v:122
3/08/2020 9:04:39 PM,252 Event OK
3/08/2020 9:04:41 PM,EVENT 53874 1596467110 0/0/0/0/2 INPUT 7 1 0 v:122
3/08/2020 9:04:41 PM,252 Event OK
3/08/2020 9:04:41 PM,EVENT 53875 1596467110 0/0/0/0/2 INPUT 8 0 109 v:122
3/08/2020 9:04:41 PM,252 Event OK
3/08/2020 9:04:42 PM,EVENT 53876 1596467110 0/0/0/0/1 INPUT 1 1 0 v:122
3/08/2020 9:04:42 PM,252 Event OK
3/08/2020 9:04:44 PM,EVENT 53877 1596467112 0/0/0/0/0 INPUT 4 0 42 v:121
3/08/2020 9:04:44 PM,252 Event OK
3/08/2020 9:04:46 PM,EVENT 53878 1596467114 0/0/0/0/0 TRIP 53861 13 81 9 7 103 v:121
3/08/2020 9:04:46 PM,252 Event OK
3/08/2020 9:04:47 PM,EVENT 53879 1596467571 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:04:47 PM,252 Event OK
3/08/2020 9:04:48 PM,EVENT 53880 1596467572 0/0/0/0/0 INPUT 7 0 462 v:122
3/08/2020 9:04:48 PM,252 Event OK
3/08/2020 9:04:50 PM,EVENT 53881 1596467579 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:122
3/08/2020 9:04:50 PM,252 Event OK
3/08/2020 9:04:50 PM,EVENT 53882 1596467584 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:04:50 PM,252 Event OK
3/08/2020 9:04:52 PM,EVENT 53883 1596467585 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:04:52 PM,252 Event OK
3/08/2020 9:04:53 PM,EVENT 53884 1596467585 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:04:53 PM,252 Event OK
3/08/2020 9:04:54 PM,EVENT 53885 1596467586 0/0/0/0/0 INPUT 1 0 475 v:122
3/08/2020 9:04:54 PM,252 Event OK
3/08/2020 9:04:55 PM,EVENT 53886 1596467588 0/0/0/0/0 INPUT 4 0 4 v:122
3/08/2020 9:04:55 PM,252 Event OK
3/08/2020 9:04:55 PM,EVENT 53887 1596467588 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:04:55 PM,252 Event OK
3/08/2020 9:04:56 PM,EVENT 53888 1596467648 0/0/0/0/4 INPUT 3 1 0 v:122
3/08/2020 9:04:56 PM,252 Event OK
3/08/2020 9:04:57 PM,EVENT 53889 1596467657 0/0/0/0/9 INPUT 3 0 10 v:122
3/08/2020 9:04:57 PM,252 Event OK
3/08/2020 9:04:57 PM,EVENT 53890 1596467756 0/0/0/0/3 INPUT 3 1 0 v:122
3/08/2020 9:04:57 PM,252 Event OK
3/08/2020 9:04:58 PM,EVENT 53891 1596467775 0/0/0/0/13 INPUT 3 0 20 v:121
3/08/2020 9:04:58 PM,252 Event OK
3/08/2020 9:04:59 PM,EVENT 53892 1596467807 0/0/0/0/3 INPUT 3 1 0 v:122
3/08/2020 9:04:59 PM,252 Event OK
3/08/2020 9:05:00 PM,EVENT 53893 1596467857 0/0/0/0/10 INPUT 3 0 50 v:122
3/08/2020 9:05:00 PM,252 Event OK
3/08/2020 9:05:01 PM,EVENT 53894 1596467874 0/0/0/0/3 INPUT 3 1 0 v:122
3/08/2020 9:05:01 PM,252 Event OK
3/08/2020 9:05:01 PM,EVENT 53895 1596467910 0/0/0/0/10 INPUT 3 0 36 v:122
3/08/2020 9:05:01 PM,252 Event OK
3/08/2020 9:05:02 PM,EVENT 53896 1596467940 0/0/0/0/2 INPUT 3 1 0 v:121
3/08/2020 9:05:02 PM,252 Event OK
3/08/2020 9:05:03 PM,EVENT 53897 1596467996 0/0/0/0/24 ENGINEOVERSPEED 53881 7 8612 v:122
3/08/2020 9:05:03 PM,252 Event OK
3/08/2020 9:05:04 PM,EVENT 53898 1596468020 0/0/0/0/24 IMPACT 53881 8 0 0 0 8 0 - v:121
3/08/2020 9:05:04 PM,252 Event OK
3/08/2020 9:05:05 PM,EVENT 53899 1596468421 0/0/0/0/9 INPUT 3 0 482 v:121
3/08/2020 9:05:05 PM,252 Event OK
3/08/2020 9:05:06 PM,EVENT 53900 1596468423 0/0/0/0/5 INPUT 7 1 0 v:121
3/08/2020 9:05:06 PM,252 Event OK
3/08/2020 9:05:07 PM,EVENT 53901 1596468423 0/0/0/0/5 INPUT 8 0 852 v:121
3/08/2020 9:05:07 PM,252 Event OK
3/08/2020 9:05:08 PM,EVENT 53902 1596468424 0/0/0/0/4 INPUT 1 1 0 v:121
3/08/2020 9:05:08 PM,252 Event OK
3/08/2020 9:05:09 PM,EVENT 53903 1596468425 0/0/0/0/0 INPUT 4 0 837 v:121
3/08/2020 9:05:09 PM,252 Event OK
3/08/2020 9:05:09 PM,EVENT 53904 1596468427 0/0/0/0/0 ENGINEOVERSPEED 53881 14 6153 v:121
3/08/2020 9:05:09 PM,252 Event OK
3/08/2020 9:05:10 PM,EVENT 53905 1596468428 0/0/0/0/0 TRIP 53881 598 243 9 6 850 v:121
3/08/2020 9:05:10 PM,252 Event OK
3/08/2020 9:05:11 PM,EVENT 53906 1596468428 0/0/0/0/0 TRIPSUMMARY 53881 v:121
3/08/2020 9:05:11 PM,252 Event OK
3/08/2020 9:05:12 PM,EVENT 53907 1596468645 0/0/0/0/0 INPUT 7 0 222 v:121
3/08/2020 9:05:12 PM,252 Event OK
3/08/2020 9:05:13 PM,EVENT 53908 1596468645 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:05:13 PM,252 Event OK
3/08/2020 9:05:14 PM,EVENT 53909 1596468649 0/0/0/0/0 SIGNON * 0 NOCARD 26 0 182222 v:121
3/08/2020 9:05:14 PM,252 Event OK
3/08/2020 9:05:15 PM,EVENT 53910 1596468658 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
3/08/2020 9:05:15 PM,252 Event OK
3/08/2020 9:05:15 PM,EVENT 53911 1596468664 0/0/0/0/0 INPUT 3 1 0 v:122
3/08/2020 9:05:15 PM,252 Event OK
3/08/2020 9:05:16 PM,EVENT 53912 1596468664 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:05:16 PM,252 Event OK
3/08/2020 9:05:17 PM,EVENT 53913 1596468665 0/0/0/0/20 INPUT 1 0 241 v:122
3/08/2020 9:05:17 PM,252 Event OK
3/08/2020 9:05:18 PM,EVENT 53914 1596468665 0/0/0/0/26 INPUT 3 0 2 v:122
3/08/2020 9:05:18 PM,252 Event OK
3/08/2020 9:05:19 PM,EVENT 53915 1596468669 0/0/0/0/2 INPUT 3 1 0 v:121
3/08/2020 9:05:19 PM,252 Event OK
3/08/2020 9:05:19 PM,EVENT 53916 1596468669 0/0/0/0/2 REPORT 53910 0 0 v:121
3/08/2020 9:05:19 PM,252 Event OK
3/08/2020 9:05:20 PM,EVENT 53917 1596468678 0/0/0/0/11 INPUT 3 0 9 v:121
3/08/2020 9:05:20 PM,252 Event OK
3/08/2020 9:05:21 PM,EVENT 53918 1596468678 0/0/0/0/9 INPUT 7 1 0 v:121
3/08/2020 9:05:21 PM,252 Event OK
3/08/2020 9:05:22 PM,EVENT 53919 1596468678 0/0/0/0/9 INPUT 8 0 34 v:121
3/08/2020 9:05:22 PM,252 Event OK
3/08/2020 9:05:22 PM,EVENT 53920 1596468679 0/0/0/0/7 INPUT 1 1 0 v:121
3/08/2020 9:05:22 PM,252 Event OK
3/08/2020 9:05:23 PM,EVENT 53921 1596468680 0/0/0/0/2 INPUT 4 0 17 v:121
3/08/2020 9:05:23 PM,252 Event OK
3/08/2020 9:05:24 PM,EVENT 53922 1596468683 0/0/0/0/0 TRIP 53910 11 6 8 5 25 v:121
3/08/2020 9:05:24 PM,252 Event OK
3/08/2020 9:05:25 PM,EVENT 53923 1596468943 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:05:25 PM,252 Event OK
3/08/2020 9:05:25 PM,EVENT 53924 1596468944 0/0/0/0/0 INPUT 7 0 265 v:121
3/08/2020 9:05:25 PM,252 Event OK
3/08/2020 9:05:26 PM,EVENT 53925 1596468952 0/0/0/0/0 SIGNON 2521 03cffbfc OK 26 180201 0 v:121
3/08/2020 9:05:26 PM,252 Event OK
3/08/2020 9:05:27 PM,EVENT 53926 1596468957 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:05:27 PM,252 Event OK
3/08/2020 9:05:28 PM,EVENT 53927 1596468958 0/0/0/0/0 INPUT 1 0 279 v:122
3/08/2020 9:05:28 PM,252 Event OK
3/08/2020 9:05:28 PM,EVENT 53928 1596468974 0/0/0/0/6 INPUT 3 1 0 v:121
3/08/2020 9:05:28 PM,252 Event OK
3/08/2020 9:05:29 PM,EVENT 53929 1596469032 0/0/0/0/22 INPUT 3 0 57 v:121
3/08/2020 9:05:29 PM,252 Event OK
3/08/2020 9:05:30 PM,EVENT 53930 1596469037 0/0/0/0/6 ENGINEOVERSPEED 53925 37 9285 v:122
3/08/2020 9:05:30 PM,252 Event OK
3/08/2020 9:05:30 PM,EVENT 53931 1596469059 0/0/0/0/2 INPUT 3 1 0 v:121
3/08/2020 9:05:30 PM,252 Event OK
3/08/2020 9:05:31 PM,EVENT 53932 1596469091 0/0/0/0/27 ENGINEOVERSPEED 53925 16 3926 v:121
3/08/2020 9:05:31 PM,252 Event OK
3/08/2020 9:05:32 PM,EVENT 53933 1596469097 0/0/0/0/11 INPUT 3 0 39 v:121
3/08/2020 9:05:32 PM,252 Event OK
3/08/2020 9:05:33 PM,EVENT 53934 1596469098 0/0/0/0/4 INPUT 4 0 141 v:121
3/08/2020 9:05:33 PM,252 Event OK
3/08/2020 9:05:33 PM,EVENT 53935 1596469098 0/0/0/0/3 INPUT 4 1 0 v:121
3/08/2020 9:05:33 PM,252 Event OK
3/08/2020 9:05:34 PM,EVENT 53936 1596469262 0/0/0/0/0 INPUT 3 1 0 v:121
3/08/2020 9:05:34 PM,252 Event OK
3/08/2020 9:05:35 PM,EVENT 53937 1596469267 0/0/0/0/10 INPUT 3 0 5 v:121
3/08/2020 9:05:35 PM,252 Event OK
3/08/2020 9:05:36 PM,EVENT 53938 1596469361 0/0/0/0/2 INPUT 3 1 0 v:121
3/08/2020 9:05:36 PM,252 Event OK
3/08/2020 9:05:37 PM,EVENT 53939 1596469458 0/0/0/0/26 ENGINEOVERSPEED 53925 14 10060 v:121
3/08/2020 9:05:37 PM,252 Event OK
3/08/2020 9:05:38 PM,EVENT 53940 1596469480 0/0/0/0/26 ENGINEOVERSPEED 53925 10 4119 v:121
3/08/2020 9:05:38 PM,252 Event OK
3/08/2020 9:05:39 PM,EVENT 53941 1596469605 0/0/0/0/11 IMPACT 53925 9 0 0 0 9 0 - v:121
3/08/2020 9:05:39 PM,252 Event OK
3/08/2020 9:05:39 PM,EVENT 53942 1596469605 0/0/0/0/10 INPUT 3 0 245 v:121
3/08/2020 9:05:39 PM,252 Event OK
3/08/2020 9:05:40 PM,EVENT 53943 1596469720 0/0/0/0/0 INPUT 3 1 0 v:122
3/08/2020 9:05:40 PM,252 Event OK
3/08/2020 9:05:41 PM,EVENT 53944 1596469721 0/0/0/0/17 INPUT 3 0 1 v:122
3/08/2020 9:05:41 PM,252 Event OK
3/08/2020 9:05:41 PM,EVENT 53945 1596469723 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:05:41 PM,252 Event OK
3/08/2020 9:05:41 PM,EVENT 53946 1596469730 0/0/0/0/12 INPUT 3 0 7 v:122
3/08/2020 9:05:41 PM,252 Event OK
3/08/2020 9:05:41 PM,EVENT 53947 1596469842 0/0/0/0/4 INPUT 3 1 0 v:122
3/08/2020 9:05:41 PM,252 Event OK
3/08/2020 9:05:41 PM,EVENT 53948 1596469897 0/0/0/0/13 INPUT 3 0 54 v:121
3/08/2020 9:05:41 PM,252 Event OK
3/08/2020 9:05:42 PM,EVENT 53949 1596469898 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:05:42 PM,252 Event OK
3/08/2020 9:05:42 PM,EVENT 53950 1596469904 0/0/0/0/10 INPUT 3 0 6 v:121
3/08/2020 9:05:42 PM,252 Event OK
3/08/2020 9:05:42 PM,EVENT 53951 1596469909 0/0/0/0/3 INPUT 4 0 811 v:121
3/08/2020 9:05:42 PM,252 Event OK
3/08/2020 9:05:42 PM,EVENT 53952 1596469909 0/0/0/0/3 INPUT 4 1 0 v:121
3/08/2020 9:05:42 PM,252 Event OK
3/08/2020 9:05:43 PM,EVENT 53953 1596469930 0/0/0/0/5 INPUT 3 1 0 v:121
3/08/2020 9:05:43 PM,252 Event OK
3/08/2020 9:05:43 PM,EVENT 53954 1596470075 0/0/0/0/22 ENGINEOVERSPEED 53925 100 6860 v:121
3/08/2020 9:05:43 PM,252 Event OK
