2/08/2020 9:20:21 AM,EVENT 50972 1596336268 0/0/0/0/0 TRIPSUMMARY 50907 v:121
2/08/2020 9:20:21 AM,252 Event OK
2/08/2020 9:20:21 AM,EVENT 50973 1596336282 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:20:21 AM,252 Event OK
2/08/2020 9:20:22 AM,EVENT 50974 1596336283 0/0/0/0/0 INPUT 7 0 19 v:121
2/08/2020 9:20:22 AM,252 Event OK
2/08/2020 9:20:22 AM,EVENT 50975 1596336291 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:121
2/08/2020 9:20:22 AM,252 Event OK
2/08/2020 9:20:24 AM,EVENT 50976 1596336296 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:20:24 AM,252 Event OK
2/08/2020 9:20:29 AM,EVENT 50977 1596336297 0/0/0/0/0 INPUT 1 0 33 v:122
2/08/2020 9:20:29 AM,252 Event OK
2/08/2020 9:20:31 AM,EVENT 50978 1596336298 0/0/0/0/0 OILPRESSURE 50975 2 v:122
2/08/2020 9:20:31 AM,252 Event OK
2/08/2020 9:20:31 AM,EVENT 50979 1596336305 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:20:31 AM,252 Event OK
2/08/2020 9:20:33 AM,EVENT 50980 1596336339 0/0/0/0/9 INPUT 3 0 35 v:122
2/08/2020 9:20:33 AM,252 Event OK
2/08/2020 9:20:34 AM,EVENT 50981 1596336349 0/0/0/0/6 INPUT 7 1 0 v:122
2/08/2020 9:20:34 AM,252 Event OK
2/08/2020 9:20:35 AM,EVENT 50982 1596336349 0/0/0/0/6 INPUT 8 0 67 v:122
2/08/2020 9:20:35 AM,252 Event OK
2/08/2020 9:20:36 AM,EVENT 50983 1596336350 0/0/0/0/6 INPUT 1 1 0 v:122
2/08/2020 9:20:36 AM,252 Event OK
2/08/2020 9:20:36 AM,EVENT 50984 1596336351 0/0/0/0/6 INPUT 4 0 55 v:122
2/08/2020 9:20:36 AM,252 Event OK
2/08/2020 9:20:37 AM,EVENT 50985 1596336353 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:20:37 AM,252 Event OK
2/08/2020 9:20:38 AM,EVENT 50986 1596336353 0/0/0/0/0 INPUT 7 0 3 v:122
2/08/2020 9:20:38 AM,252 Event OK
2/08/2020 9:20:39 AM,EVENT 50987 1596336358 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:20:39 AM,252 Event OK
2/08/2020 9:20:40 AM,EVENT 50988 1596336359 0/0/0/0/0 INPUT 1 0 9 v:122
2/08/2020 9:20:40 AM,252 Event OK
2/08/2020 9:20:41 AM,EVENT 50989 1596336360 0/0/0/0/0 OILPRESSURE 50975 6 v:122
2/08/2020 9:20:41 AM,252 Event OK
2/08/2020 9:20:41 AM,EVENT 50990 1596336365 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:20:41 AM,252 Event OK
2/08/2020 9:20:42 AM,EVENT 50991 1596336365 0/0/0/0/0 INPUT 8 0 12 v:122
2/08/2020 9:20:42 AM,252 Event OK
2/08/2020 9:20:45 AM,EVENT 50992 1596336365 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:20:45 AM,252 Event OK
2/08/2020 9:21:26 AM,EVENT 50993 1596336367 0/0/0/0/0 INPUT 4 0 10 v:122
2/08/2020 9:21:26 AM,252 Event OK
2/08/2020 9:21:27 AM,UNIT 10604
2/08/2020 9:21:27 AM,333 CHAL 126E8396
2/08/2020 9:21:27 AM,RESP E0C4DBDF
2/08/2020 9:21:27 AM,230 Auth OK
2/08/2020 9:21:27 AM,TIME
2/08/2020 9:21:27 AM,211 TIME 1596360087
2/08/2020 9:21:28 AM,EVCOUNT 586
2/08/2020 9:21:28 AM,252 Event OK
2/08/2020 9:21:28 AM,TODO
2/08/2020 9:21:28 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
2/08/2020 9:21:28 AM,GETXML
2/08/2020 9:21:28 AM,Binary data 4200 bytes
2/08/2020 9:21:28 AM,GOT Operators 4152 1C8F75B1
2/08/2020 9:21:28 AM,250 Download OK
2/08/2020 9:21:29 AM,EVENT 50993 1596336367 0/0/0/0/0 INPUT 4 0 10 v:122
2/08/2020 9:21:29 AM,253 Event OK - Duplicate
2/08/2020 9:21:29 AM,EVENT 50994 1596336369 0/0/0/0/0 TRIP 50975 35 30 14 6 79 v:122
2/08/2020 9:21:29 AM,252 Event OK
2/08/2020 9:21:29 AM,EVENT 50995 1596336369 0/0/0/0/0 TRIPSUMMARY 50975 v:122
2/08/2020 9:21:29 AM,252 Event OK
2/08/2020 9:21:29 AM,EVENT 50996 1596336496 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:21:29 AM,252 Event OK
2/08/2020 9:21:29 AM,EVENT 50997 1596336496 0/0/0/0/0 INPUT 7 0 131 v:122
2/08/2020 9:21:29 AM,252 Event OK
2/08/2020 9:21:30 AM,EVENT 50998 1596336505 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:21:30 AM,252 Event OK
2/08/2020 9:21:30 AM,EVENT 50999 1596336510 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:21:30 AM,252 Event OK
2/08/2020 9:21:30 AM,EVENT 51000 1596336511 0/0/0/0/0 INPUT 1 0 147 v:122
2/08/2020 9:21:30 AM,252 Event OK
2/08/2020 9:21:30 AM,EVENT 51001 1596336513 0/0/0/0/0 OILPRESSURE 50998 3 v:122
2/08/2020 9:21:30 AM,252 Event OK
2/08/2020 9:21:31 AM,EVENT 51002 1596336535 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:21:31 AM,252 Event OK
2/08/2020 9:21:31 AM,EVENT 51003 1596336540 0/0/0/0/10 INPUT 3 0 5 v:122
2/08/2020 9:21:31 AM,252 Event OK
2/08/2020 9:21:31 AM,EVENT 51004 1596336550 0/0/0/0/4 INPUT 7 1 0 v:122
2/08/2020 9:21:31 AM,252 Event OK
2/08/2020 9:21:31 AM,EVENT 51005 1596336550 0/0/0/0/4 INPUT 8 0 54 v:122
2/08/2020 9:21:31 AM,252 Event OK
2/08/2020 9:21:31 AM,EVENT 51006 1596336550 0/0/0/0/3 INPUT 1 1 0 v:121
2/08/2020 9:21:31 AM,252 Event OK
2/08/2020 9:21:32 AM,EVENT 51007 1596336551 0/0/0/0/3 INPUT 4 0 41 v:121
2/08/2020 9:21:32 AM,252 Event OK
2/08/2020 9:21:32 AM,EVENT 51008 1596336554 0/0/0/0/0 TRIP 50998 5 36 9 6 50 v:121
2/08/2020 9:21:32 AM,252 Event OK
2/08/2020 9:21:32 AM,EVENT 51009 1596336554 0/0/0/0/0 TRIPSUMMARY 50998 v:121
2/08/2020 9:21:32 AM,252 Event OK
2/08/2020 9:21:32 AM,EVENT 51010 1596342296 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:122
2/08/2020 9:21:32 AM,252 Event OK
2/08/2020 9:21:33 AM,EVENT 51011 1596336554 0/0/0/0/0 POWERDOWN v:121
2/08/2020 9:21:33 AM,252 Event OK
2/08/2020 9:21:33 AM,EVENT 51012 1596342296 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:21:33 AM,252 Event OK
2/08/2020 9:21:33 AM,EVENT 51013 1596342296 0/0/0/0/0 INPUT 2 0 0 v:122
2/08/2020 9:21:33 AM,252 Event OK
2/08/2020 9:21:33 AM,EVENT 51014 1596342296 0/0/0/0/0 INPUT 3 0 0 v:122
2/08/2020 9:21:33 AM,252 Event OK
2/08/2020 9:21:34 AM,EVENT 51015 1596342296 0/0/0/0/0 INPUT 4 0 0 v:122
2/08/2020 9:21:34 AM,252 Event OK
2/08/2020 9:21:34 AM,EVENT 51016 1596342296 0/0/0/0/0 INPUT 7 0 0 v:122
2/08/2020 9:21:34 AM,252 Event OK
2/08/2020 9:21:34 AM,EVENT 51017 1596342296 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:21:34 AM,252 Event OK
2/08/2020 9:21:34 AM,EVENT 51018 1596342298 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:122
2/08/2020 9:21:34 AM,252 Event OK
2/08/2020 9:21:35 AM,EVENT 51019 1596342306 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:21:35 AM,252 Event OK
2/08/2020 9:21:35 AM,EVENT 51020 1596342311 0/0/0/99/0 INPUT 7 1 0 v:122
2/08/2020 9:21:35 AM,252 Event OK
2/08/2020 9:21:35 AM,EVENT 51021 1596342312 0/0/0/99/0 INPUT 4 1 0 v:122
2/08/2020 9:21:35 AM,252 Event OK
2/08/2020 9:21:35 AM,EVENT 51022 1596342313 0/0/0/99/0 INPUT 7 0 1 v:122
2/08/2020 9:21:35 AM,252 Event OK
2/08/2020 9:21:35 AM,EVENT 51023 1596342316 0/0/0/99/2 INPUT 1 0 20 v:122
2/08/2020 9:21:35 AM,252 Event OK
2/08/2020 9:21:36 AM,EVENT 51024 1596342318 0/0/0/99/4 OILPRESSURE 51019 7 v:121
2/08/2020 9:21:36 AM,252 Event OK
2/08/2020 9:21:36 AM,EVENT 51025 1596342331 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:21:36 AM,252 Event OK
2/08/2020 9:21:36 AM,EVENT 51026 1596342340 0/0/0/0/12 INPUT 3 0 10 v:122
2/08/2020 9:21:36 AM,252 Event OK
2/08/2020 9:21:36 AM,EVENT 51027 1596342393 0/0/0/0/0 INPUT 4 0 81 v:122
2/08/2020 9:21:36 AM,252 Event OK
2/08/2020 9:21:36 AM,EVENT 51028 1596342393 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:21:36 AM,252 Event OK
2/08/2020 9:21:37 AM,EVENT 51029 1596342403 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:21:37 AM,252 Event OK
2/08/2020 9:21:37 AM,EVENT 51030 1596342403 0/0/0/0/0 INPUT 8 0 106 v:122
2/08/2020 9:21:37 AM,252 Event OK
2/08/2020 9:21:37 AM,EVENT 51031 1596342403 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:21:37 AM,252 Event OK
2/08/2020 9:21:37 AM,EVENT 51032 1596342404 0/0/0/0/0 INPUT 4 0 11 v:121
2/08/2020 9:21:37 AM,252 Event OK
2/08/2020 9:21:37 AM,EVENT 51033 1596342407 0/0/0/0/0 TRIP 51019 10 82 10 7 102 v:121
2/08/2020 9:21:37 AM,252 Event OK
2/08/2020 9:21:38 AM,EVENT 51034 1596342407 0/0/0/0/0 TRIPSUMMARY 51019 v:121
2/08/2020 9:21:38 AM,252 Event OK
2/08/2020 9:21:38 AM,EVENT 51035 1596342420 0/0/0/0/0 REPORT * 0 0 v:121
2/08/2020 9:21:38 AM,252 Event OK
2/08/2020 9:21:38 AM,EVENT 51036 1596342594 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:21:38 AM,252 Event OK
2/08/2020 9:21:38 AM,EVENT 51037 1596342595 0/0/0/0/0 INPUT 7 0 192 v:121
2/08/2020 9:21:38 AM,252 Event OK
2/08/2020 9:21:39 AM,EVENT 51038 1596342602 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:121
2/08/2020 9:21:39 AM,252 Event OK
2/08/2020 9:21:39 AM,EVENT 51039 1596342607 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:21:39 AM,252 Event OK
2/08/2020 9:21:39 AM,EVENT 51040 1596342608 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:21:39 AM,252 Event OK
2/08/2020 9:21:39 AM,EVENT 51041 1596342608 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:21:39 AM,252 Event OK
2/08/2020 9:21:39 AM,EVENT 51042 1596342609 0/0/0/0/0 INPUT 1 0 205 v:122
2/08/2020 9:21:39 AM,252 Event OK
2/08/2020 9:21:40 AM,EVENT 51043 1596342609 0/0/0/0/0 INPUT 4 0 2 v:122
2/08/2020 9:21:40 AM,252 Event OK
2/08/2020 9:21:40 AM,EVENT 51044 1596342610 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:21:40 AM,252 Event OK
2/08/2020 9:21:40 AM,EVENT 51045 1596342610 0/0/0/0/0 OILPRESSURE 51038 3 v:122
2/08/2020 9:21:40 AM,252 Event OK
2/08/2020 9:21:40 AM,EVENT 51046 1596342644 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:21:40 AM,252 Event OK
2/08/2020 9:21:40 AM,EVENT 51047 1596342644 0/0/0/0/0 INPUT 8 0 50 v:121
2/08/2020 9:21:40 AM,252 Event OK
2/08/2020 9:21:41 AM,EVENT 51048 1596342644 0/0/0/0/0 INPUT 1 1 0 v:121
2/08/2020 9:21:41 AM,252 Event OK
2/08/2020 9:21:41 AM,EVENT 51049 1596342645 0/0/0/0/0 INPUT 4 0 36 v:121
2/08/2020 9:21:41 AM,252 Event OK
2/08/2020 9:21:41 AM,EVENT 51050 1596342648 0/0/0/99/0 TRIP 51038 0 38 9 6 47 v:121
2/08/2020 9:21:41 AM,252 Event OK
2/08/2020 9:21:41 AM,EVENT 51051 1596342648 0/0/0/99/0 TRIPSUMMARY 51038 v:121
2/08/2020 9:21:41 AM,252 Event OK
2/08/2020 9:21:41 AM,EVENT 51052 1596345447 0/0/0/0/0 SWSTART OpusFC 5.0.58.510 R v:122
2/08/2020 9:21:41 AM,252 Event OK
2/08/2020 9:21:42 AM,EVENT 51053 1596342648 0/0/0/0/0 POWERDOWN v:121
2/08/2020 9:21:42 AM,252 Event OK
2/08/2020 9:21:42 AM,EVENT 51054 1596345447 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:21:42 AM,252 Event OK
2/08/2020 9:21:42 AM,EVENT 51055 1596345447 0/0/0/0/0 INPUT 2 0 0 v:121
2/08/2020 9:21:42 AM,252 Event OK
2/08/2020 9:21:43 AM,EVENT 51056 1596345447 0/0/0/0/0 INPUT 3 0 0 v:121
2/08/2020 9:21:43 AM,252 Event OK
2/08/2020 9:21:43 AM,EVENT 51057 1596345447 0/0/0/0/0 INPUT 4 0 0 v:122
2/08/2020 9:21:43 AM,252 Event OK
2/08/2020 9:21:43 AM,EVENT 51058 1596345447 0/0/0/0/0 INPUT 7 0 0 v:122
2/08/2020 9:21:43 AM,252 Event OK
2/08/2020 9:21:43 AM,EVENT 51059 1596345447 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:21:43 AM,252 Event OK
2/08/2020 9:21:43 AM,EVENT 51060 1596345449 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:122
2/08/2020 9:21:43 AM,252 Event OK
2/08/2020 9:21:44 AM,EVENT 51061 1596345457 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:21:44 AM,252 Event OK
2/08/2020 9:21:44 AM,EVENT 51062 1596345463 0/0/0/99/0 INPUT 7 1 0 v:122
2/08/2020 9:21:44 AM,252 Event OK
2/08/2020 9:21:44 AM,EVENT 51063 1596345463 0/0/0/99/0 INPUT 4 1 0 v:122
2/08/2020 9:21:44 AM,252 Event OK
2/08/2020 9:21:44 AM,EVENT 51064 1596345464 0/0/0/99/0 INPUT 7 0 1 v:122
2/08/2020 9:21:44 AM,252 Event OK
2/08/2020 9:21:45 AM,EVENT 51065 1596345466 0/0/0/99/0 INPUT 1 0 18 v:122
2/08/2020 9:21:45 AM,252 Event OK
2/08/2020 9:21:45 AM,EVENT 51066 1596345467 0/0/0/99/0 OILPRESSURE 51061 5 v:122
2/08/2020 9:21:45 AM,252 Event OK
2/08/2020 9:21:45 AM,EVENT 51067 1596345472 0/0/0/0/7 INPUT 3 1 0 v:122
2/08/2020 9:21:45 AM,252 Event OK
2/08/2020 9:21:45 AM,EVENT 51068 1596345492 0/0/0/0/10 INPUT 3 0 20 v:122
2/08/2020 9:21:45 AM,252 Event OK
2/08/2020 9:21:45 AM,EVENT 51069 1596345505 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:21:45 AM,252 Event OK
2/08/2020 9:21:46 AM,EVENT 51070 1596345505 0/0/0/0/0 INPUT 8 0 58 v:122
2/08/2020 9:21:46 AM,252 Event OK
2/08/2020 9:21:46 AM,EVENT 51071 1596345506 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:21:46 AM,252 Event OK
2/08/2020 9:21:46 AM,EVENT 51072 1596345507 0/0/0/0/0 INPUT 4 0 44 v:121
2/08/2020 9:21:46 AM,252 Event OK
2/08/2020 9:21:46 AM,EVENT 51073 1596345510 0/0/0/0/0 REPORT 51061 0 0 v:121
2/08/2020 9:21:46 AM,252 Event OK
2/08/2020 9:21:46 AM,EVENT 51074 1596345510 0/0/0/0/0 TRIP 51061 20 24 9 6 53 v:121
2/08/2020 9:21:46 AM,252 Event OK
2/08/2020 9:21:47 AM,EVENT 51075 1596345510 0/0/0/0/0 TRIPSUMMARY 51061 v:121
2/08/2020 9:21:47 AM,252 Event OK
2/08/2020 9:21:47 AM,EVENT 51076 1596345557 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:21:47 AM,252 Event OK
2/08/2020 9:21:47 AM,EVENT 51077 1596345558 0/0/0/0/0 INPUT 7 0 52 v:121
2/08/2020 9:21:47 AM,252 Event OK
2/08/2020 9:21:47 AM,EVENT 51078 1596345565 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:21:47 AM,252 Event OK
2/08/2020 9:21:48 AM,EVENT 51079 1596345570 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:21:48 AM,252 Event OK
2/08/2020 9:21:48 AM,EVENT 51080 1596345571 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:21:48 AM,252 Event OK
2/08/2020 9:21:48 AM,EVENT 51081 1596345572 0/0/0/0/0 INPUT 1 0 66 v:122
2/08/2020 9:21:48 AM,252 Event OK
2/08/2020 9:21:48 AM,EVENT 51082 1596345572 0/0/0/0/0 INPUT 7 0 3 v:122
2/08/2020 9:21:48 AM,252 Event OK
2/08/2020 9:21:48 AM,EVENT 51083 1596345573 0/0/0/0/0 OILPRESSURE 51078 3 v:122
2/08/2020 9:21:48 AM,252 Event OK
2/08/2020 9:21:49 AM,EVENT 51084 1596345574 0/0/0/0/0 LOWCOOLANT 51078 3 v:122
2/08/2020 9:21:49 AM,252 Event OK
2/08/2020 9:21:49 AM,EVENT 51085 1596345575 0/0/0/0/0 INPUT 4 0 5 v:122
2/08/2020 9:21:49 AM,252 Event OK
2/08/2020 9:21:49 AM,EVENT 51086 1596345576 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:21:49 AM,252 Event OK
2/08/2020 9:21:49 AM,EVENT 51087 1596345578 0/0/0/0/0 INPUT 4 0 3 v:122
2/08/2020 9:21:49 AM,252 Event OK
2/08/2020 9:21:49 AM,EVENT 51088 1596345578 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:21:49 AM,252 Event OK
2/08/2020 9:21:50 AM,EVENT 51089 1596345584 0/0/0/0/3 INPUT 4 0 6 v:122
2/08/2020 9:21:50 AM,252 Event OK
2/08/2020 9:21:50 AM,EVENT 51090 1596345585 0/0/0/0/3 INPUT 4 1 0 v:122
2/08/2020 9:21:50 AM,252 Event OK
2/08/2020 9:21:50 AM,EVENT 51091 1596345587 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:21:50 AM,252 Event OK
2/08/2020 9:21:50 AM,EVENT 51092 1596345657 0/0/0/0/11 INPUT 3 0 69 v:122
2/08/2020 9:21:50 AM,252 Event OK
2/08/2020 9:21:50 AM,EVENT 51093 1596345661 0/0/0/0/3 INPUT 4 0 77 v:122
2/08/2020 9:21:50 AM,252 Event OK
2/08/2020 9:21:51 AM,EVENT 51094 1596345661 0/0/0/0/3 INPUT 4 1 0 v:122
2/08/2020 9:21:51 AM,252 Event OK
2/08/2020 9:21:51 AM,EVENT 51095 1596345665 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:21:51 AM,252 Event OK
2/08/2020 9:21:51 AM,EVENT 51096 1596345892 0/0/0/0/12 INPUT 3 0 227 v:122
2/08/2020 9:21:51 AM,252 Event OK
2/08/2020 9:21:51 AM,EVENT 51097 1596345892 0/0/0/0/9 INPUT 3 1 0 v:122
2/08/2020 9:21:51 AM,252 Event OK
2/08/2020 9:21:52 AM,EVENT 51098 1596345894 0/0/0/0/9 INPUT 3 0 1 v:122
2/08/2020 9:21:52 AM,252 Event OK
2/08/2020 9:21:52 AM,EVENT 51099 1596346105 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:21:52 AM,252 Event OK
2/08/2020 9:21:52 AM,EVENT 51100 1596346106 0/0/0/0/8 INPUT 3 0 1 v:122
2/08/2020 9:21:52 AM,252 Event OK
2/08/2020 9:21:52 AM,EVENT 51101 1596346111 0/0/0/0/7 INPUT 3 1 0 v:122
2/08/2020 9:21:52 AM,252 Event OK
2/08/2020 9:21:52 AM,EVENT 51102 1596346117 0/0/0/0/9 INPUT 3 0 6 v:122
2/08/2020 9:21:52 AM,252 Event OK
2/08/2020 9:21:53 AM,EVENT 51103 1596346124 0/0/0/0/0 ENGINEOVERSPEED 51078 7 4353 v:122
2/08/2020 9:21:53 AM,252 Event OK
2/08/2020 9:21:53 AM,EVENT 51104 1596346141 0/0/0/0/5 INPUT 3 1 0 v:122
2/08/2020 9:21:53 AM,252 Event OK
2/08/2020 9:21:53 AM,EVENT 51105 1596346245 0/0/0/0/9 INPUT 3 0 105 v:122
2/08/2020 9:21:53 AM,252 Event OK
2/08/2020 9:21:53 AM,EVENT 51106 1596346252 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:21:53 AM,252 Event OK
2/08/2020 9:21:53 AM,EVENT 51107 1596346252 0/0/0/0/0 INPUT 8 0 696 v:122
2/08/2020 9:21:53 AM,252 Event OK
2/08/2020 9:21:54 AM,EVENT 51108 1596346253 0/0/0/0/0 INPUT 1 1 0 v:122
2/08/2020 9:21:54 AM,252 Event OK
2/08/2020 9:21:54 AM,EVENT 51109 1596346254 0/0/0/0/0 INPUT 4 0 593 v:121
2/08/2020 9:21:54 AM,252 Event OK
2/08/2020 9:21:54 AM,EVENT 51110 1596346257 0/0/0/0/0 TRIP 51078 409 275 9 6 693 v:121
2/08/2020 9:21:54 AM,252 Event OK
2/08/2020 9:21:54 AM,EVENT 51111 1596346257 0/0/0/0/0 TRIPSUMMARY 51078 v:121
2/08/2020 9:21:54 AM,252 Event OK
2/08/2020 9:21:54 AM,EVENT 51112 1596346410 0/0/0/0/0 INPUT 8 1 0 v:121
2/08/2020 9:21:54 AM,252 Event OK
2/08/2020 9:21:55 AM,EVENT 51113 1596346410 0/0/0/0/0 INPUT 7 0 157 v:121
2/08/2020 9:21:55 AM,252 Event OK
2/08/2020 9:21:55 AM,EVENT 51114 1596346421 0/0/0/0/0 SIGNON 2503 03d7f2de OK 26 140690 0 v:121
2/08/2020 9:21:55 AM,252 Event OK
2/08/2020 9:21:55 AM,EVENT 51115 1596346426 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:21:55 AM,252 Event OK
2/08/2020 9:21:55 AM,EVENT 51116 1596346426 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:21:55 AM,252 Event OK
2/08/2020 9:21:55 AM,EVENT 51117 1596346426 0/0/0/0/0 INPUT 7 0 1 v:122
2/08/2020 9:21:55 AM,252 Event OK
2/08/2020 9:21:56 AM,EVENT 51118 1596346426 0/0/0/0/0 INPUT 1 0 174 v:122
2/08/2020 9:21:56 AM,252 Event OK
2/08/2020 9:21:56 AM,EVENT 51119 1596346428 0/0/0/0/0 OILPRESSURE 51114 2 v:122
2/08/2020 9:21:56 AM,252 Event OK
2/08/2020 9:21:56 AM,EVENT 51120 1596346802 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:21:56 AM,252 Event OK
2/08/2020 9:21:56 AM,EVENT 51121 1596346803 0/0/0/0/8 INPUT 3 0 1 v:122
2/08/2020 9:21:56 AM,252 Event OK
2/08/2020 9:21:56 AM,EVENT 51122 1596346804 0/0/0/0/8 INPUT 7 1 0 v:122
2/08/2020 9:21:56 AM,252 Event OK
2/08/2020 9:21:57 AM,EVENT 51123 1596346804 0/0/0/0/8 INPUT 8 0 394 v:122
2/08/2020 9:21:57 AM,252 Event OK
2/08/2020 9:21:57 AM,EVENT 51124 1596346804 0/0/0/0/8 INPUT 1 1 0 v:122
2/08/2020 9:21:57 AM,252 Event OK
2/08/2020 9:21:57 AM,EVENT 51125 1596346806 0/0/0/0/8 INPUT 4 0 381 v:121
2/08/2020 9:21:57 AM,252 Event OK
2/08/2020 9:21:57 AM,EVENT 51126 1596346808 0/0/0/0/0 TRIP 51114 1 380 7 5 388 v:121
2/08/2020 9:21:57 AM,252 Event OK
2/08/2020 9:21:58 AM,EVENT 51127 1596346808 0/0/0/0/0 TRIPSUMMARY 51114 v:121
2/08/2020 9:21:58 AM,252 Event OK
2/08/2020 9:21:58 AM,EVENT 51128 1596347038 0/0/0/0/0 INPUT 8 1 0 v:122
2/08/2020 9:21:58 AM,252 Event OK
2/08/2020 9:21:58 AM,EVENT 51129 1596347038 0/0/0/0/0 INPUT 7 0 235 v:122
2/08/2020 9:21:58 AM,252 Event OK
2/08/2020 9:21:58 AM,EVENT 51130 1596347046 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
2/08/2020 9:21:58 AM,252 Event OK
2/08/2020 9:21:58 AM,EVENT 51131 1596347051 0/0/0/0/0 INPUT 7 1 0 v:122
2/08/2020 9:21:58 AM,252 Event OK
2/08/2020 9:21:59 AM,EVENT 51132 1596347052 0/0/0/0/0 INPUT 4 1 0 v:122
2/08/2020 9:21:59 AM,252 Event OK
2/08/2020 9:21:59 AM,EVENT 51133 1596347052 0/0/0/0/0 INPUT 7 0 0 v:122
2/08/2020 9:21:59 AM,252 Event OK
2/08/2020 9:21:59 AM,EVENT 51134 1596347052 0/0/0/0/0 INPUT 1 0 248 v:122
2/08/2020 9:21:59 AM,252 Event OK
2/08/2020 9:21:59 AM,EVENT 51135 1596347054 0/0/0/0/0 OILPRESSURE 51130 3 v:122
2/08/2020 9:21:59 AM,252 Event OK
2/08/2020 9:22:00 AM,EVENT 51136 1596347073 0/0/0/0/6 INPUT 3 1 0 v:122
2/08/2020 9:22:00 AM,252 Event OK
2/08/2020 9:22:00 AM,EVENT 51137 1596347196 0/0/0/0/12 INPUT 3 0 123 v:122
2/08/2020 9:22:00 AM,252 Event OK
2/08/2020 9:22:00 AM,EVENT 51138 1596347200 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:22:00 AM,252 Event OK
2/08/2020 9:22:00 AM,EVENT 51139 1596347204 0/0/0/0/9 INPUT 3 0 3 v:122
2/08/2020 9:22:00 AM,252 Event OK
2/08/2020 9:22:00 AM,EVENT 51140 1596347205 0/0/0/0/8 INPUT 3 1 0 v:122
2/08/2020 9:22:00 AM,252 Event OK
2/08/2020 9:22:01 AM,EVENT 51141 1596347214 0/0/0/0/9 INPUT 3 0 9 v:122
2/08/2020 9:22:01 AM,252 Event OK
2/08/2020 9:22:01 AM,EVENT 51142 1596347340 0/0/0/0/0 REPORT 51130 0 0 v:121
2/08/2020 9:22:01 AM,252 Event OK
2/08/2020 9:22:01 AM,EVENT 51143 1596347424 0/0/0/0/7 INPUT 3 1 0 v:122
2/08/2020 9:22:01 AM,252 Event OK
